36.400017	1.525173	5.954600	16.565556
36.500015	2.120633	5.802083	14.583541
36.600014	2.700841	5.590020	11.976888
36.700012	3.259843	5.319936	8.837569
36.800011	3.791837	4.993951	5.280761
36.900009	4.291232	4.614768	1.440703
37.000008	4.752709	4.185644	-2.534312
37.100006	5.171273	3.710373	-6.487599
37.200005	5.542311	3.193246	-10.260195
37.300003	5.861635	2.639015	-13.697185
37.400002	6.125537	2.052851	-16.654003
37.500000	6.330822	1.440297	-19.002424
37.599998	6.474852	0.807215	-20.636053
37.699997	6.555573	0.159730	-21.475012
37.799995	6.571546	-0.495827	-21.469687
37.899994	6.521963	-1.152982	-20.603317
37.999992	6.406665	-1.805178	-18.893343
38.099991	6.226147	-2.445845	-16.391376
38.199989	5.981563	-3.068460	-13.181824
38.299988	5.674716	-3.666616	-9.379169
38.399986	5.308055	-4.234087	-5.123975
38.499985	4.884646	-4.764893	-0.577782
38.599983	4.408157	-5.253358	4.082959
38.699982	3.882822	-5.694174	8.673656
38.799980	3.313404	-6.082456	13.008813
38.899979	2.705158	-6.413796	16.909451
38.999977	2.063779	-6.684312	20.210424
39.099976	1.395348	-6.890690	22.767309
39.199974	0.706279	-7.030225	24.462620
39.299973	0.003256	-7.100853	25.211052
39.399971	-0.706829	-7.101179	24.963566
39.499969	-1.416947	-7.030496	23.710066
39.599968	-2.119997	-6.888801	21.480597
39.699966	-2.808877	-6.676801	18.344942
39.799965	-3.476557	-6.395914	14.410630
39.899963	-4.116148	-6.048258	9.819372
39.999962	-4.720974	-5.636643	4.742072
40.099960	-5.284639	-5.164546	-0.627439
40.199959	-5.801094	-4.636082	-6.079717
40.299957	-6.264702	-4.055972	-11.397790
40.399956	-6.670299	-3.429502	-16.365704
40.499954	-7.013249	-2.762472	-20.777206
40.599953	-7.289496	-2.061147	-24.444216
40.699951	-7.495611	-1.332198	-27.204718
40.799950	-7.628831	-0.582636	-28.929798
40.899948	-7.687095	0.180247	-29.529469
40.999947	-7.669070	0.948956	-28.957060
41.099945	-7.574174	1.715863	-27.211966
41.199944	-7.402588	2.473281	-24.340595
41.299942	-7.155260	3.213540	-20.435452
41.399940	-6.833906	3.929066	-15.632355
41.499939	-6.440999	4.612456	-10.105858
41.599937	-5.979753	5.256556	-4.063035
41.699936	-5.454098	5.854531	2.264177
41.799934	-4.868645	6.399941	8.627771
41.899933	-4.228651	6.886806	14.773302
41.999931	-3.539970	7.309670	20.449947
42.099930	-2.809003	7.663668	25.420652
42.199928	-2.042636	7.944568	29.471901
42.299927	-1.248179	8.148831	32.422752
42.399925	-0.433296	8.273649	34.132763
42.499924	0.394069	8.316978	34.508419
42.599922	1.225767	8.277572	33.507843
42.699921	2.053524	8.154995	31.143492
42.799919	2.869023	7.949643	27.482761
42.899918	3.663988	7.662740	22.646391
42.999916	4.430262	7.296341	16.804689
43.099915	5.159896	6.853315	10.171702
43.199913	5.845227	6.337326	2.997507
43.299911	6.478960	5.752803	-4.441091
43.399910	7.054240	5.104907	-11.851114
43.499908	7.564731	4.399483	-18.934853
43.599907	8.004680	3.643010	-25.401688
43.699905	8.368980	2.842542	-30.979893
43.799904	8.653234	2.005644	-35.427929
43.899902	8.853799	1.140321	-38.544712
43.999901	8.967831	0.254941	-40.178497
44.099899	8.993324	-0.641842	-40.233959
44.199898	8.929140	-1.541175	-38.677162
44.299896	8.775023	-2.434089	-35.538116
44.399895	8.531613	-3.311591	-30.910894
44.499893	8.200455	-4.164752	-24.951147
44.599892	7.783979	-4.984798	-17.871063
44.699890	7.285500	-5.763196	-9.932038
44.799889	6.709180	-6.491746	-1.435165
44.899887	6.060005	-7.162664	7.290046
44.999886	5.343739	-7.768664	15.898302
45.099884	4.566872	-8.303039	24.042065
45.199883	3.736568	-8.759726	31.385426
45.299881	2.860596	-9.133383	37.617836
45.399879	1.947257	-9.419442	42.467041
45.499878	1.005313	-9.614168	45.710789
45.599876	0.043896	-9.714700	47.186733
45.699875	-0.927574	-9.719090	46.800156
45.799873	-1.899483	-9.626332	44.529118
45.899872	-2.862116	-9.436384	40.426819
45.999870	-3.805754	-9.150172	34.620945
46.099869	-4.720771	-8.769597	27.310076
46.199867	-5.597731	-8.297520	18.757120
46.299866	-6.427483	-7.737747	9.280093
46.399864	-7.201258	-7.094998	-0.759555
46.499863	-7.910758	-6.374873	-10.970542
46.599861	-8.548244	-5.583797	-20.946848
46.699860	-9.106625	-4.728972	-30.283716
46.799858	-9.579522	-3.818310	-38.593876
46.899857	-9.961353	-2.860358	-45.523457
46.999855	-10.247389	-1.864222	-50.766827
47.099854	-10.433811	-0.839483	-54.079842
47.199852	-10.517759	0.203898	-55.290844
47.299850	-10.497370	1.255674	-54.309029
47.399849	-10.371802	2.305410	-51.129684
47.499847	-10.141261	3.342591	-45.836132
47.599846	-9.807002	4.356717	-38.598152
47.699844	-9.371330	5.337417	-29.666904
47.799843	-8.837588	6.274550	-19.366495
47.899841	-8.210134	7.158309	-8.082453
47.999840	-7.494303	7.979322	3.752506
48.099838	-6.696371	8.728753	15.674875
48.199837	-5.823495	9.398390	27.208317
48.299835	-4.883657	9.980740	37.882530
48.399834	-3.885582	10.469105	47.252201
48.499832	-2.838672	10.857663	54.915394
48.599831	-1.752906	11.141530	60.530506
48.699829	-0.638753	11.316820	63.831207
48.799828	0.492929	11.380695	64.638626
48.899826	1.630999	11.331403	62.870266
48.999825	2.764139	11.168303	58.545258
49.099823	3.880970	10.891889	51.785656
49.199821	4.970159	10.503792	42.813583
49.299820	6.020538	10.006776	31.944344
49.399818	7.021215	9.404722	19.575666
49.499817	7.961688	8.702600	6.173393
49.599815	8.831947	7.906432	-7.745816
49.699814	9.622590	7.023237	-21.634193
49.799812	10.324914	6.060978	-34.934196
49.899811	10.931012	5.028486	-47.100677
49.999809	11.433861	3.935385	-57.622959
