13.000013	3.711646	-1.734582	-5.383772
13.100014	3.538188	-2.105747	-4.042303
13.200014	3.327614	-2.459566	-2.511775
13.300014	3.081657	-2.792327	-0.849760
13.400015	2.802424	-3.100493	0.879737
13.500015	2.492375	-3.380735	2.608719
13.600016	2.154301	-3.629973	4.267844
13.700016	1.791304	-3.845403	5.789176
13.800016	1.406764	-4.024533	7.108942
13.900017	1.004310	-4.165210	8.170166
14.000017	0.587790	-4.265641	8.925097
14.100018	0.161225	-4.324419	9.337305
14.200018	-0.271216	-4.340542	9.383372
14.300018	-0.705271	-4.313420	9.054094
14.400019	-1.136613	-4.242893	8.355127
14.500019	-1.560902	-4.129232	7.307071
14.600019	-1.973825	-3.973142	5.944934
14.700020	-2.371139	-3.775759	4.317028
14.800020	-2.748715	-3.538645	2.483288
14.900021	-3.102580	-3.263774	0.513109
15.000021	-3.428957	-2.953516	-1.517245
15.100021	-3.724308	-2.610620	-3.527568
15.200022	-3.985370	-2.238189	-5.436843
15.300022	-4.209189	-1.839652	-7.166478
15.400023	-4.393155	-1.418733	-8.643502
15.500023	-4.535028	-0.979418	-9.803610
15.600023	-4.632970	-0.525915	-10.593911
15.700024	-4.685561	-0.062618	-10.975282
15.800024	-4.691823	0.405938	-10.924209
15.900024	-4.651229	0.875120	-10.434050
16.000025	-4.563717	1.340243	-9.515632
16.100025	-4.429693	1.796615	-8.197178
16.200026	-4.250031	2.239584	-6.523514
16.300026	-4.026073	2.664587	-4.554618
16.400026	-3.759614	3.067195	-2.363508
16.500027	-3.452895	3.443156	-0.033578
16.600027	-3.108579	3.788446	2.344528
16.700027	-2.729735	4.099304	4.676420
16.800028	-2.319804	4.372277	6.867659
16.900028	-1.882576	4.604258	8.827547
17.000029	-1.422151	4.792515	10.472845
17.100029	-0.942899	4.934731	11.731254
17.200029	-0.449426	5.029020	12.544531
17.300030	0.053476	5.073963	12.871121
17.400030	0.560872	5.068615	12.688143
17.500031	1.067734	5.012528	11.992693
17.600031	1.568987	4.905755	10.802357
17.700031	2.059562	4.748857	9.154921
17.800032	2.534448	4.542900	7.107257
17.900032	2.988738	4.289455	4.733437
18.000032	3.417683	3.990582	2.122091
18.100033	3.816741	3.648813	-0.626839
18.200033	4.181623	3.267139	-3.405886
18.300034	4.508337	2.848977	-6.104217
18.400034	4.793235	2.398143	-8.612005
18.500034	5.033049	1.918820	-10.824858
18.600035	5.224931	1.415515	-12.648112
18.700035	5.366483	0.893022	-14.000825
18.800035	5.455785	0.356373	-14.819293
18.900036	5.491422	-0.189205	-15.059959
19.000036	5.472502	-0.738347	-14.701559
19.100037	5.398667	-1.285598	-13.746422
19.200037	5.270107	-1.825464	-12.220856
19.300037	5.087561	-2.352475	-10.174567
19.400038	4.852313	-2.861231	-7.679149
19.500038	4.566190	-3.346462	-4.825639
19.600039	4.231544	-3.803082	-1.721266
19.700039	3.851235	-4.226236	1.514528
19.800039	3.428612	-4.611360	4.754630
19.900040	2.967476	-4.954221	7.869195
20.000040	2.472054	-5.250968	10.730810
20.100040	1.946957	-5.498174	13.219637
20.200041	1.397140	-5.692869	15.228380
20.300041	0.827853	-5.832583	16.666842
20.400042	0.244594	-5.915368	17.465878
20.500042	-0.346943	-5.939827	17.580591
20.600042	-0.940925	-5.905133	16.992630
20.700043	-1.531439	-5.811041	15.711446
20.800043	-2.112543	-5.657897	13.774481
20.900043	-2.678332	-5.446643	11.246227
21.000044	-3.222997	-5.178810	8.216181
21.100044	-3.740878	-4.856510	4.795763
21.200045	-4.226529	-4.482422	1.114283
21.300045	-4.674771	-4.059770	-2.685876
21.400045	-5.080748	-3.592293	-6.454715
21.500046	-5.439977	-3.084218	-10.040474
21.600046	-5.748398	-2.540220	-13.295683
21.700047	-6.002420	-1.965380	-16.083166
21.800047	-6.198958	-1.365138	-18.281742
21.900047	-6.335472	-0.745242	-19.791410
22.000048	-6.409997	-0.111695	-20.537790
22.100048	-6.421166	0.529305	-20.475605
22.200048	-6.368236	1.171421	-19.591099
22.300049	-6.251093	1.808245	-17.903210
22.400049	-6.070269	2.433354	-15.463477
22.500050	-5.826934	3.040381	-12.354619
22.600050	-5.522896	3.623075	-8.687854
22.700050	-5.160588	4.175364	-4.599001
22.800051	-4.743052	4.691423	-0.243544
22.900051	-4.273910	5.165729	4.209224
23.000051	-3.757337	5.593120	8.582705
23.100052	-3.198025	5.968853	12.699924
23.200052	-2.601139	6.288656	16.390633
23.300053	-1.972274	6.548769	19.498259
23.400053	-1.317397	6.745997	21.886471
23.500053	-0.642797	6.877737	23.445036
23.600054	0.044977	6.942016	24.094782
23.700054	0.739178	6.937519	23.791389
23.800055	1.432930	6.863601	22.527863
23.900055	2.119290	6.720308	20.335573
24.000055	2.791321	6.508379	17.283762
24.100056	3.442159	6.229247	13.477531
24.200056	4.065084	5.885031	9.054344
24.300056	4.653586	5.478523	4.179173
24.400057	5.201439	5.013164	-0.961576
24.500057	5.702755	4.493020	-6.167095
24.600058	6.152058	3.922745	-11.229944
24.700058	6.544332	3.307539	-15.944235
24.800058	6.875086	2.653105	-20.113918
24.900059	7.140397	1.965597	-23.560846
25.000059	7.336957	1.251557	-26.132267
25.100060	7.462112	0.517862	-27.707470
25.200060	7.513898	-0.228350	-28.203262
25.300060	7.491064	-0.979740	-27.578072
25.400061	7.393090	-1.728846	-25.834435
25.500061	7.220205	-2.468155	-23.019789
25.600061	6.973390	-3.190176	-19.225471
25.700062	6.654372	-3.887515	-14.583950
25.800062	6.265621	-4.552952	-9.264317
25.900063	5.810326	-5.179514	-3.466260
26.000063	5.292374	-5.760547	2.587337
26.100063	4.716320	-6.289784	8.658856
26.200064	4.087341	-6.761416	14.505194
26.300064	3.411200	-7.170150	19.887386
26.400064	2.694185	-7.511270	24.580275
26.500065	1.943058	-7.780688	28.381819
26.600065	1.164989	-7.974994	31.121666
26.700066	0.367489	-8.091493	32.668602
26.800066	-0.441660	-8.128242	32.936623
26.900066	-1.254484	-8.084076	31.889277
27.000067	-2.062892	-7.958628	29.542116
27.100067	-2.858755	-7.752338	25.963137
27.200068	-3.633988	-7.466463	21.271099
27.300068	-4.380635	-7.103064	15.631779
27.400068	-5.090941	-6.665000	9.252274
27.500069	-5.757442	-6.155906	2.373524
27.600069	-6.373032	-5.580162	-4.738665
27.700069	-6.931048	-4.942859	-11.803790
27.800070	-7.425334	-4.249754	-18.537592
27.900070	-7.850310	-3.507221	-24.663385
28.000071	-8.201032	-2.722189	-29.923304
28.100071	-8.473250	-1.902086	-34.089020
28.200071	-8.663459	-1.054761	-36.971500
28.300072	-8.768935	-0.188415	-38.429363
28.400072	-8.787777	0.688478	-38.375511
28.500072	-8.718929	1.567256	-36.781719
28.600073	-8.562203	2.439149	-33.680939
28.700073	-8.318289	3.295369	-29.167236
28.800074	-7.988752	4.127198	-23.393196
28.900074	-7.576032	4.926074	-16.565031
29.000074	-7.083425	5.683677	-8.935361
29.100075	-6.515057	6.392019	-0.794029
29.200075	-5.875855	7.043525	7.542785
29.300076	-5.171503	7.631110	15.744701
29.400076	-4.408391	8.148260	23.480114
29.500076	-3.593565	8.589099	30.429453
29.600077	-2.734656	8.948456	36.298260
29.700077	-1.839810	9.221921	40.829464
29.800077	-0.917618	9.405902	43.814484
29.900078	0.022972	9.497663	45.102543
30.000078	0.972739	9.495366	44.607880
30.100079	1.922275	9.398092	42.314499
30.200079	2.862085	9.205865	38.278210
30.300079	3.782671	8.919657	32.625839
30.400080	4.674637	8.541389	25.551552
30.500080	5.528776	8.073926	17.310459
