1.289999	0.269285	-0.969830	0.434028
1.299999	0.259587	-0.972523	0.439208
1.309999	0.249862	-0.975119	0.444213
1.319999	0.240111	-0.977617	0.449041
1.329999	0.230334	-0.980018	0.453691
1.339999	0.220534	-0.982322	0.458160
1.349999	0.210711	-0.984527	0.462447
1.359999	0.200866	-0.986634	0.466550
1.369999	0.190999	-0.988643	0.470467
1.379999	0.181113	-0.990553	0.474196
1.389999	0.171207	-0.992364	0.477737
1.399999	0.161284	-0.994076	0.481087
1.409999	0.151343	-0.995689	0.484246
1.419999	0.141386	-0.997202	0.487211
1.429999	0.131414	-0.998616	0.489982
1.439999	0.121428	-0.999930	0.492558
1.449999	0.111429	-1.001145	0.494937
1.459999	0.101417	-1.002259	0.497119
1.469999	0.091395	-1.003273	0.499102
1.479999	0.081362	-1.004187	0.500886
1.489999	0.071320	-1.005001	0.502470
1.499999	0.061270	-1.005714	0.503853
1.509999	0.051213	-1.006327	0.505035
1.519999	0.041150	-1.006839	0.506015
1.529999	0.031081	-1.007250	0.506793
1.539999	0.021009	-1.007561	0.507369
1.549999	0.010933	-1.007771	0.507741
1.559999	0.000855	-1.007880	0.507911
1.569999	-0.009223	-1.007889	0.507877
1.579999	-0.019302	-1.007797	0.507641
1.589999	-0.029380	-1.007604	0.507201
1.599999	-0.039456	-1.007310	0.506558
1.609999	-0.049529	-1.006915	0.505713
1.619999	-0.059599	-1.006420	0.504664
1.629999	-0.069663	-1.005824	0.503414
1.639999	-0.079721	-1.005127	0.501963
1.649999	-0.089772	-1.004330	0.500310
1.659999	-0.099816	-1.003432	0.498457
1.669999	-0.109850	-1.002434	0.496404
1.679999	-0.119874	-1.001336	0.494152
1.689999	-0.129888	-1.000137	0.491702
1.699999	-0.139889	-0.998838	0.489054
1.709999	-0.149877	-0.997439	0.486211
1.719999	-0.159852	-0.995940	0.483172
1.729999	-0.169811	-0.994342	0.479940
1.739999	-0.179755	-0.992644	0.476515
1.749999	-0.189681	-0.990846	0.472899
1.759999	-0.199590	-0.988949	0.469092
1.769999	-0.209479	-0.986953	0.465098
1.779999	-0.219349	-0.984859	0.460916
1.789999	-0.229197	-0.982665	0.456550
1.799999	-0.239024	-0.980373	0.452000
1.809999	-0.248827	-0.977983	0.447268
1.819999	-0.258607	-0.975495	0.442356
1.829999	-0.268362	-0.972909	0.437266
1.839999	-0.278091	-0.970225	0.432001
1.849999	-0.287794	-0.967444	0.426561
1.859999	-0.297468	-0.964566	0.420950
1.869999	-0.307114	-0.961591	0.415170
1.879999	-0.316730	-0.958520	0.409222
1.889999	-0.326315	-0.955353	0.403109
