1.289999	0.272750	-0.981839	0.444808
1.299999	0.262931	-0.984566	0.450119
1.309999	0.253085	-0.987196	0.455252
1.319999	0.243214	-0.989727	0.460203
1.329999	0.233316	-0.992159	0.464971
1.339999	0.223395	-0.994492	0.469554
1.349999	0.213450	-0.996726	0.473951
1.359999	0.203483	-0.998860	0.478158
1.369999	0.193494	-1.000895	0.482176
1.379999	0.183485	-1.002830	0.486001
1.389999	0.173457	-1.004665	0.489632
1.399999	0.163410	-1.006400	0.493069
1.409999	0.153346	-1.008034	0.496308
1.419999	0.143266	-1.009567	0.499350
1.429999	0.133170	-1.011000	0.502193
1.439999	0.123060	-1.012331	0.504836
1.449999	0.112937	-1.013562	0.507277
1.459999	0.102801	-1.014691	0.509515
1.469999	0.092654	-1.015720	0.511551
1.479999	0.082497	-1.016646	0.513382
1.489999	0.072331	-1.017471	0.515008
1.499999	0.062156	-1.018194	0.516428
1.509999	0.051974	-1.018816	0.517642
1.519999	0.041786	-1.019336	0.518650
1.529999	0.031592	-1.019753	0.519450
1.539999	0.021395	-1.020069	0.520042
1.549999	0.011194	-1.020283	0.520426
1.559999	0.000991	-1.020395	0.520603
1.569999	-0.009213	-1.020405	0.520571
1.579999	-0.019417	-1.020313	0.520331
1.589999	-0.029620	-1.020119	0.519883
1.599999	-0.039821	-1.019823	0.519226
1.609999	-0.050019	-1.019424	0.518362
1.619999	-0.060214	-1.018924	0.517290
1.629999	-0.070403	-1.018322	0.516012
1.639999	-0.080586	-1.017618	0.514526
1.649999	-0.090762	-1.016812	0.512835
1.659999	-0.100930	-1.015905	0.510938
1.669999	-0.111089	-1.014895	0.508836
1.679999	-0.121238	-1.013784	0.506530
1.689999	-0.131376	-1.012572	0.504021
1.699999	-0.141502	-1.011258	0.501310
1.709999	-0.151614	-1.009843	0.498398
1.719999	-0.161713	-1.008327	0.495286
1.729999	-0.171796	-1.006710	0.491975
1.739999	-0.181863	-1.004992	0.488467
1.749999	-0.191913	-1.003173	0.484763
1.759999	-0.201945	-1.001254	0.480864
1.769999	-0.211957	-0.999235	0.476772
1.779999	-0.221950	-0.997115	0.472488
1.789999	-0.231921	-0.994896	0.468015
1.799999	-0.241870	-0.992576	0.463353
1.809999	-0.251796	-0.990158	0.458506
1.819999	-0.261697	-0.987640	0.453473
1.829999	-0.271574	-0.985023	0.448259
1.839999	-0.281424	-0.982307	0.442864
1.849999	-0.291247	-0.979493	0.437291
1.859999	-0.301042	-0.976580	0.431542
1.869999	-0.310808	-0.973570	0.425619
1.879999	-0.320543	-0.970462	0.419524
1.889999	-0.330248	-0.967256	0.413261
1.899999	-0.339921	-0.963954	0.406831
1.909999	-0.349560	-0.960555	0.400237
1.919999	-0.359166	-0.957059	0.393481
1.929999	-0.368736	-0.953468	0.386567
1.939999	-0.378271	-0.949780	0.379497
1.949998	-0.387769	-0.945998	0.372273
1.959998	-0.397229	-0.942120	0.364900
1.969998	-0.406650	-0.938148	0.357378
1.979998	-0.416031	-0.934081	0.349713
1.989998	-0.425372	-0.929921	0.341906
1.999998	-0.434671	-0.925667	0.333960
2.009999	-0.443928	-0.921320	0.325879
2.019999	-0.453141	-0.916881	0.317667
2.029999	-0.462310	-0.912350	0.309326
2.039999	-0.471434	-0.907726	0.300859
2.049999	-0.480511	-0.903012	0.292270
2.059999	-0.489541	-0.898207	0.283563
2.069999	-0.498523	-0.893312	0.274740
2.079998	-0.507456	-0.888326	0.265806
2.089998	-0.516339	-0.883252	0.256764
2.099998	-0.525172	-0.878089	0.247617
2.109998	-0.533953	-0.872837	0.238369
2.119998	-0.542681	-0.867497	0.229024
2.129998	-0.551356	-0.862071	0.219586
2.139998	-0.559977	-0.856557	0.210058
2.149998	-0.568542	-0.850957	0.200444
2.159998	-0.577052	-0.845272	0.190748
2.169998	-0.585505	-0.839501	0.180973
2.179998	-0.593900	-0.833646	0.171125
2.189998	-0.602236	-0.827707	0.161205
2.199998	-0.610513	-0.821685	0.151220
2.209998	-0.618730	-0.815580	0.141172
2.219998	-0.626886	-0.809392	0.131065
2.229998	-0.634980	-0.803124	0.120904
2.239998	-0.643011	-0.796774	0.110693
2.249998	-0.650979	-0.790344	0.100435
2.259998	-0.658882	-0.783834	0.090135
2.269998	-0.666721	-0.777245	0.079797
2.279998	-0.674493	-0.770578	0.069425
2.289998	-0.682199	-0.763833	0.059023
2.299998	-0.689837	-0.757011	0.048595
2.309998	-0.697407	-0.750113	0.038146
2.319998	-0.704908	-0.743138	0.027679
2.329998	-0.712340	-0.736089	0.017200
2.339998	-0.719701	-0.728966	0.006711
2.349998	-0.726990	-0.721769	-0.003782
