1.030000	0.501904	-0.862417	0.497836	-0.004329
1.040000	0.493230	-0.867436	0.497861	-0.004278
1.050000	0.484506	-0.872369	0.497887	-0.004227
1.060000	0.475734	-0.877214	0.497913	-0.004173
1.070000	0.466915	-0.881971	0.497941	-0.004118
1.080000	0.458048	-0.886640	0.497969	-0.004061
1.090000	0.449136	-0.891221	0.497999	-0.004003
1.100000	0.440179	-0.895712	0.498029	-0.003943
1.110000	0.431178	-0.900114	0.498059	-0.003881
1.120000	0.422133	-0.904426	0.498091	-0.003818
1.130000	0.413047	-0.908647	0.498123	-0.003753
1.140000	0.403919	-0.912777	0.498157	-0.003687
1.150000	0.394751	-0.916816	0.498190	-0.003619
1.160000	0.385543	-0.920764	0.498225	-0.003550
1.170000	0.376297	-0.924619	0.498260	-0.003479
1.180000	0.367013	-0.928382	0.498296	-0.003407
1.190000	0.357693	-0.932053	0.498333	-0.003334
1.200000	0.348337	-0.935629	0.498370	-0.003259
1.210000	0.338945	-0.939113	0.498408	-0.003183
1.220000	0.329520	-0.942502	0.498447	-0.003106
1.230000	0.320062	-0.945798	0.498486	-0.003027
1.240000	0.310572	-0.948998	0.498526	-0.002947
1.250000	0.301051	-0.952104	0.498567	-0.002866
1.260000	0.291500	-0.955114	0.498608	-0.002784
1.270000	0.281920	-0.958029	0.498650	-0.002701
1.280000	0.272311	-0.960849	0.498692	-0.002617
1.290000	0.262676	-0.963572	0.498734	-0.002531
1.300000	0.253014	-0.966198	0.498778	-0.002445
1.310000	0.243326	-0.968729	0.498821	-0.002357
1.320000	0.233615	-0.971162	0.498866	-0.002269
1.330000	0.223880	-0.973498	0.498910	-0.002179
1.340000	0.214123	-0.975737	0.498955	-0.002089
1.350000	0.204344	-0.977878	0.499001	-0.001998
1.360000	0.194545	-0.979921	0.499047	-0.001906
1.370000	0.184726	-0.981867	0.499093	-0.001814
1.380000	0.174889	-0.983714	0.499140	-0.001720
1.390000	0.165034	-0.985463	0.499187	-0.001626
1.400000	0.155163	-0.987113	0.499234	-0.001532
1.410000	0.145276	-0.988665	0.499282	-0.001436
1.420000	0.135375	-0.990118	0.499330	-0.001340
1.430000	0.125460	-0.991472	0.499378	-0.001244
1.440000	0.115533	-0.992726	0.499427	-0.001147
1.450000	0.105594	-0.993881	0.499475	-0.001049
1.460000	0.095645	-0.994937	0.499524	-0.000952
1.470000	0.085686	-0.995894	0.499573	-0.000853
1.480000	0.075719	-0.996751	0.499623	-0.000755
