1.070000	0.473912	-0.886716	0.505429	0.010858
1.080000	0.465045	-0.891455	0.505480	0.010959
1.090000	0.456131	-0.896106	0.505530	0.011060
1.100000	0.447169	-0.900667	0.505581	0.011161
1.110000	0.438163	-0.905139	0.505631	0.011262
1.120000	0.429111	-0.909520	0.505682	0.011364
1.130000	0.420016	-0.913811	0.505732	0.011465
1.140000	0.410878	-0.918011	0.505783	0.011566
1.150000	0.401698	-0.922120	0.505833	0.011667
1.160000	0.392477	-0.926137	0.505884	0.011768
1.170000	0.383215	-0.930062	0.505935	0.011869
1.180000	0.373915	-0.933894	0.505985	0.011970
1.190000	0.364576	-0.937633	0.506036	0.012072
1.200000	0.355199	-0.941279	0.506086	0.012173
1.210000	0.345787	-0.944831	0.506137	0.012274
1.220000	0.336338	-0.948289	0.506188	0.012375
1.230000	0.326856	-0.951652	0.506238	0.012477
1.240000	0.317339	-0.954921	0.506289	0.012578
1.250000	0.307790	-0.958094	0.506340	0.012679
1.260000	0.298209	-0.961172	0.506390	0.012780
1.270000	0.288597	-0.964154	0.506441	0.012882
1.280000	0.278956	-0.967040	0.506491	0.012983
1.290000	0.269285	-0.969830	0.506542	0.013084
1.300000	0.259587	-0.972523	0.506593	0.013186
1.310000	0.249862	-0.975118	0.506643	0.013287
1.320000	0.240110	-0.977617	0.506694	0.013388
1.330000	0.230334	-0.980018	0.506745	0.013490
1.340000	0.220534	-0.982322	0.506795	0.013591
1.350000	0.210711	-0.984527	0.506846	0.013692
1.360000	0.200866	-0.986634	0.506897	0.013794
1.370000	0.190999	-0.988643	0.506947	0.013895
1.380000	0.181113	-0.990553	0.506998	0.013996
1.390000	0.171207	-0.992364	0.507049	0.014098
1.400000	0.161284	-0.994076	0.507100	0.014199
1.410000	0.151343	-0.995689	0.507150	0.014301
1.420000	0.141386	-0.997202	0.507201	0.014402
1.430000	0.131414	-0.998616	0.507252	0.014503
1.440000	0.121428	-0.999930	0.507302	0.014605
1.450000	0.111429	-1.001144	0.507353	0.014706
1.460000	0.101417	-1.002259	0.507404	0.014808
1.470000	0.091395	-1.003273	0.507455	0.014909
1.480000	0.081362	-1.004187	0.507505	0.015011
1.490000	0.071320	-1.005000	0.507556	0.015112
1.500000	0.061270	-1.005714	0.507607	0.015214
1.510000	0.051213	-1.006326	0.507658	0.015315
1.520000	0.041150	-1.006838	0.507708	0.015417
1.530000	0.031081	-1.007250	0.507759	0.015518
1.540000	0.021009	-1.007561	0.507810	0.015620
1.550000	0.010933	-1.007771	0.507861	0.015722
1.560000	0.000855	-1.007880	0.507912	0.015823
1.570000	-0.009223	-1.007889	0.507962	0.015925
1.580000	-0.019302	-1.007796	0.508013	0.016026
1.590000	-0.029380	-1.007603	0.508064	0.016128
1.600000	-0.039456	-1.007310	0.508115	0.016229
1.610000	-0.049529	-1.006915	0.508166	0.016331
1.620000	-0.059599	-1.006420	0.508216	0.016433
1.630000	-0.069663	-1.005824	0.508267	0.016534
1.640000	-0.079721	-1.005127	0.508318	0.016636
1.650000	-0.089772	-1.004330	0.508369	0.016738
1.660000	-0.099816	-1.003432	0.508420	0.016839
1.670000	-0.109850	-1.002434	0.508471	0.016941
1.680000	-0.119874	-1.001336	0.508521	0.017043
1.690000	-0.129888	-1.000137	0.508572	0.017144
1.700000	-0.139889	-0.998838	0.508623	0.017246
1.710000	-0.149877	-0.997439	0.508674	0.017348
1.720000	-0.159852	-0.995940	0.508725	0.017450
1.730000	-0.169811	-0.994342	0.508776	0.017551
1.740000	-0.179755	-0.992644	0.508827	0.017653
1.750000	-0.189681	-0.990846	0.508877	0.017755
1.760000	-0.199589	-0.988949	0.508928	0.017857
1.770000	-0.209479	-0.986953	0.508979	0.017958
1.780000	-0.219348	-0.984859	0.509030	0.018060
1.790000	-0.229197	-0.982665	0.509081	0.018162
1.800000	-0.239024	-0.980373	0.509132	0.018264
1.810000	-0.248827	-0.977983	0.509183	0.018366
1.820000	-0.258607	-0.975495	0.509234	0.018468
