1.030000	0.506217	-0.862396	0.499991	-0.000019
1.040000	0.497567	-0.867415	0.499991	-0.000019
1.050000	0.488868	-0.872347	0.499990	-0.000019
1.060000	0.480120	-0.877192	0.499990	-0.000019
1.070000	0.471324	-0.881949	0.499990	-0.000019
1.080000	0.462481	-0.886618	0.499990	-0.000020
1.090000	0.453592	-0.891198	0.499990	-0.000020
1.100000	0.444657	-0.895690	0.499990	-0.000020
1.110000	0.435678	-0.900091	0.499990	-0.000020
1.120000	0.426656	-0.904403	0.499990	-0.000020
1.130000	0.417590	-0.908624	0.499990	-0.000021
1.140000	0.408483	-0.912754	0.499990	-0.000021
1.150000	0.399335	-0.916794	0.499989	-0.000021
1.160000	0.390147	-0.920741	0.499989	-0.000021
1.170000	0.380920	-0.924596	0.499989	-0.000021
1.180000	0.371655	-0.928359	0.499989	-0.000022
1.190000	0.362353	-0.932029	0.499989	-0.000022
1.200000	0.353015	-0.935606	0.499989	-0.000022
1.210000	0.343641	-0.939089	0.499989	-0.000022
1.220000	0.334233	-0.942479	0.499989	-0.000022
1.230000	0.324791	-0.945774	0.499989	-0.000022
1.240000	0.315317	-0.948974	0.499989	-0.000023
1.250000	0.305812	-0.952080	0.499989	-0.000023
1.260000	0.296276	-0.955090	0.499989	-0.000023
1.270000	0.286710	-0.958005	0.499989	-0.000023
1.280000	0.277116	-0.960825	0.499988	-0.000023
1.290000	0.267494	-0.963548	0.499988	-0.000023
1.300000	0.257845	-0.966174	0.499988	-0.000023
1.310000	0.248170	-0.968704	0.499988	-0.000023
1.320000	0.238471	-0.971138	0.499988	-0.000024
1.330000	0.228747	-0.973474	0.499988	-0.000024
1.340000	0.219001	-0.975712	0.499988	-0.000024
1.350000	0.209233	-0.977854	0.499988	-0.000024
1.360000	0.199444	-0.979897	0.499988	-0.000024
1.370000	0.189635	-0.981842	0.499988	-0.000024
1.380000	0.179807	-0.983690	0.499988	-0.000024
1.390000	0.169961	-0.985438	0.499988	-0.000024
1.400000	0.160099	-0.987089	0.499988	-0.000024
1.410000	0.150220	-0.988640	0.499988	-0.000024
1.420000	0.140326	-0.990093	0.499988	-0.000025
1.430000	0.130418	-0.991447	0.499988	-0.000025
1.440000	0.120497	-0.992701	0.499988	-0.000025
1.450000	0.110564	-0.993857	0.499988	-0.000025
1.460000	0.100620	-0.994913	0.499988	-0.000025
1.470000	0.090665	-0.995869	0.499988	-0.000025
1.480000	0.080702	-0.996726	0.499988	-0.000025
1.490000	0.070731	-0.997483	0.499988	-0.000025
1.500000	0.060753	-0.998140	0.499988	-0.000025
1.510000	0.050768	-0.998698	0.499988	-0.000025
1.520000	0.040779	-0.999156	0.499988	-0.000025
1.530000	0.030785	-0.999514	0.499988	-0.000025
1.540000	0.020788	-0.999771	0.499988	-0.000025
1.550000	0.010790	-0.999929	0.499988	-0.000025
1.560000	0.000790	-0.999987	0.499988	-0.000025
1.570000	-0.009210	-0.999945	0.499988	-0.000025
1.580000	-0.019209	-0.999803	0.499988	-0.000025
1.590000	-0.029206	-0.999561	0.499988	-0.000025
1.600000	-0.039200	-0.999219	0.499988	-0.000025
1.610000	-0.049191	-0.998777	0.499988	-0.000025
1.620000	-0.059176	-0.998235	0.499988	-0.000025
1.630000	-0.069155	-0.997593	0.499988	-0.000025
1.640000	-0.079128	-0.996852	0.499988	-0.000025
1.650000	-0.089092	-0.996011	0.499988	-0.000025
1.660000	-0.099048	-0.995070	0.499988	-0.000025
1.670000	-0.108994	-0.994030	0.499988	-0.000025
1.680000	-0.118929	-0.992890	0.499988	-0.000025
1.690000	-0.128852	-0.991652	0.499988	-0.000025
1.700000	-0.138762	-0.990313	0.499988	-0.000025
1.710000	-0.148658	-0.988876	0.499988	-0.000024
1.720000	-0.158539	-0.987340	0.499988	-0.000024
1.730000	-0.168405	-0.985706	0.499988	-0.000024
1.740000	-0.178253	-0.983972	0.499988	-0.000024
1.750000	-0.188084	-0.982141	0.499988	-0.000024
1.760000	-0.197896	-0.980211	0.499988	-0.000024
1.770000	-0.207688	-0.978183	0.499988	-0.000024
1.780000	-0.217460	-0.976057	0.499988	-0.000024
1.790000	-0.227209	-0.973834	0.499988	-0.000024
1.800000	-0.236936	-0.971513	0.499988	-0.000024
1.810000	-0.246640	-0.969095	0.499988	-0.000023
1.820000	-0.256318	-0.966580	0.499988	-0.000023
1.830000	-0.265971	-0.963969	0.499988	-0.000023
1.840000	-0.275598	-0.961261	0.499988	-0.000023
1.850000	-0.285196	-0.958457	0.499989	-0.000023
1.860000	-0.294767	-0.955557	0.499989	-0.000023
1.870000	-0.304308	-0.952562	0.499989	-0.000023
1.880000	-0.313818	-0.949471	0.499989	-0.000023
1.890000	-0.323297	-0.946286	0.499989	-0.000022
1.900000	-0.332744	-0.943005	0.499989	-0.000022
1.910000	-0.342157	-0.939631	0.499989	-0.000022
